HbNYuOTaYFs,18.23.01,"I Bought The $80 Starbucks Mug...","Dave Lee",28,"2018-01-17 22:33:30","Dave2D|'Review'|'dave lee'|'mug'|'cup'|'coffee cup'|'coffee mug'|'ceramic mug'|'ember'|'starbucks'|'heater'|'phone app'|'hot mug'|'starbucks mug'|'starbucks coffee mug'|'best ceramic mug'|'best coffee mug'",364027,13426,809,1484,"https://i.ytimg.com/vi/HbNYuOTaYFs/default.jpg",False,False,False
jyUNW5p8Yno,18.23.01,"Classic Game Enthusiast's DREAM?","Linus Tech Tips",28,"2018-01-18 05:34:41","hyperkin|'game boy'|'atari'|'sega'|'mega'|'classic'|'game'|'console'|'ces'|'2018'|'consumer'|'electronics'|'show'",259646,8577,380,660,"https://i.ytimg.com/vi/jyUNW5p8Yno/default.jpg",False,False,False
Hi2tjMLVpdQ,18.23.01,"Which Smartphone Do They ACTUALLY Use? --- MKBHD, Austin Evans, Linus + More","Unbox Therapy",28,"2018-01-16 16:59:20","mkbhd|'linus tech tips'|'linus'|'tech'|'tips'|'austin evans'|'austin'|'evans'|'marques brownlee'|'uravgconsumer'|'judner'|'mrwhosetheboss'|'marques'|'brownlee'|'best smartphone'|'best'|'smartphone'|'2018'|'2017'|'best smartphone 2018'|'android'|'iphone'|'iphone x'|'apple'|'apple iphone x'|'pixel 2'|'pixel 2 xl'|'2 xl'|'xl'|'google'|'google pixel 2 xl'|'vs'|'pixel'|'best android'|'iphone 8'|'iphone 8 plus'|'review'|'unboxing'|'unbox therapy'|'unboxtherapy'|'phone'|'smartphones'|'phones'|'unbox'|'therapy'|'galaxy s8'|'s8'|'samsung'|'8 plus'|'s8+'|'note 8'",2277907,165214,2945,13292,"https://i.ytimg.com/vi/Hi2tjMLVpdQ/default.jpg",False,False,False
4L43VVORo5c,18.23.01,"iPhone X: A Photographer's Review","Tyler Stalman",28,"2018-01-17 17:43:11","Tyler|'Stalman'|'iphone x'|'camera test'|'review'|'iphone 10'|'photography'|'best camera phone'|'iphone x review'|'iphone x vs pixel 2'|'iphone x camera'|'is it worth it'|'in depth review'|'iphone x camera features'|'slow motion'|'professional photographer'|'best camera phone 2018'|'best phone camera'|'iphone x is it worth it'|'iphone 10 review'|'iphone x vs iphone 6s'",141287,6629,182,693,"https://i.ytimg.com/vi/4L43VVORo5c/default.jpg",False,False,False
0Q0_xFYpYL4,18.23.01,"I Made h3h3 a Coughing Beanie","William Osman",28,"2018-01-16 14:00:00","laser cutter|'william osman'|'crappy science'|'h3'|'h3h3'|'ethan'|'hila'|'h3h3productions'|'beanie'|'arduino'|'shitty robot'|'animatronic'|'tdafibwmiasitta'|'coughing beanie'|'cough'",425185,34078,275,2639,"https://i.ytimg.com/vi/0Q0_xFYpYL4/default.jpg",False,False,False
6vbFe6F48Uo,18.24.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",393789,9594,1952,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
V1LBWKqQpfI,18.24.01,"Forging a Knife From a Wrench With Hydraulic Press | in 4K","Hydraulic Press Channel",28,"2018-01-20 19:04:53","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'knife'|'forging a knife'|'forging a knife from a wrench'|'wrench knife'|'knife making'|'making knives'|'how to make a knife'|'forging a short sword'|'forging a wrench knife'|'wrench knives'|'making a knife from a wrench'|'beyond the press'|'lauri'|'anni'|'how to'|'DIY'|'sharp'|'sharpening'|'kitchen'|'test'|'slicing'",369184,13862,450,1697,"https://i.ytimg.com/vi/V1LBWKqQpfI/default.jpg",False,False,False
A6owSHYjOiE,18.24.01,"Beyond the Routine: Jordyn Wieber - The Trailer","FloSports",24,"2013-07-08 22:05:56","gymnastics|'Jordyn Wieber (Olympic Athlete)'|'john geddert'|'elite gymnastics'|'olympic gymnastics'|'usa gymnastics'|'olympic champion'|'gymnastics documentary'|'team usa'|'2012 olympic gymnastics'",28954,74,9,11,"https://i.ytimg.com/vi/A6owSHYjOiE/default.jpg",False,False,False
q260bjSiyq0,18.24.01,"The Floppotron: Toto - Africa","Paweł Zadrożniak",10,"2018-01-20 19:43:44","toto|'80s'|'rock classics'|'floppy music'|'arduino'|'avr'|'programming'|'hold the line'",282721,14120,129,1045,"https://i.ytimg.com/vi/q260bjSiyq0/default.jpg",False,False,False
eV03W0mnxkI,18.24.01,"Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19)","United Launch Alliance",28,"2018-01-20 01:39:37","United Launch Alliance|'ULA'|'Rockets'|'Rocket Science'|'Engineering'|'STEM'",173564,1109,161,143,"https://i.ytimg.com/vi/eV03W0mnxkI/default.jpg",False,False,False
l0rAEPJoWeE,18.24.01,"JST Connector Crimp","iotexpert",28,"2018-01-18 16:54:50","jst iotexpert iot crimping",3379,16,0,0,"https://i.ytimg.com/vi/l0rAEPJoWeE/default.jpg",False,False,False
eenl2f0o6AQ,18.24.01,"The DENON DP 47F Turntable - an Automatic Classic","Techmoan",28,"2018-01-19 07:52:27","Techmoan|'4K'|'Denon DP-47F'|'Denon'|'DP—47F'|'DP47F'|'Turntable'|'Record'|'Player'|'Vinyl'|'Vinil'|'HiFi'|'Hi-Fi'|'Fully'|'Automatic'|'Review'|'Demo'|'Buyers'|'Guide'",131555,7378,86,1447,"https://i.ytimg.com/vi/eenl2f0o6AQ/default.jpg",False,False,False
HbNYuOTaYFs,18.24.01,"I Bought The $80 Starbucks Mug...","Dave Lee",28,"2018-01-17 22:33:30","Dave2D|'Review'|'dave lee'|'mug'|'cup'|'coffee cup'|'coffee mug'|'ceramic mug'|'ember'|'starbucks'|'heater'|'phone app'|'hot mug'|'starbucks mug'|'starbucks coffee mug'|'best ceramic mug'|'best coffee mug'",373332,13613,824,1508,"https://i.ytimg.com/vi/HbNYuOTaYFs/default.jpg",False,False,False
jyUNW5p8Yno,18.24.01,"Classic Game Enthusiast's DREAM?","Linus Tech Tips",28,"2018-01-18 05:34:41","hyperkin|'game boy'|'atari'|'sega'|'mega'|'classic'|'game'|'console'|'ces'|'2018'|'consumer'|'electronics'|'show'",264153,8671,382,660,"https://i.ytimg.com/vi/jyUNW5p8Yno/default.jpg",False,False,False
NuXHriwQB9g,18.25.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",87209,1185,22,123,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
6vbFe6F48Uo,18.25.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",426956,9891,2014,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
V1LBWKqQpfI,18.25.01,"Forging a Knife From a Wrench With Hydraulic Press | in 4K","Hydraulic Press Channel",28,"2018-01-20 19:04:53","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'knife'|'forging a knife'|'forging a knife from a wrench'|'wrench knife'|'knife making'|'making knives'|'how to make a knife'|'forging a short sword'|'forging a wrench knife'|'wrench knives'|'making a knife from a wrench'|'beyond the press'|'lauri'|'anni'|'how to'|'DIY'|'sharp'|'sharpening'|'kitchen'|'test'|'slicing'",380360,14195,460,1759,"https://i.ytimg.com/vi/V1LBWKqQpfI/default.jpg",False,False,False
eV03W0mnxkI,18.25.01,"Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19)","United Launch Alliance",28,"2018-01-20 01:39:37","United Launch Alliance|'ULA'|'Rockets'|'Rocket Science'|'Engineering'|'STEM'",174773,1114,162,142,"https://i.ytimg.com/vi/eV03W0mnxkI/default.jpg",False,False,False
l0rAEPJoWeE,18.25.01,"JST Connector Crimp","iotexpert",28,"2018-01-18 16:54:50","jst iotexpert iot crimping",3467,17,0,0,"https://i.ytimg.com/vi/l0rAEPJoWeE/default.jpg",False,False,False
eenl2f0o6AQ,18.25.01,"The DENON DP 47F Turntable - an Automatic Classic","Techmoan",28,"2018-01-19 07:52:27","Techmoan|'4K'|'Denon DP-47F'|'Denon'|'DP—47F'|'DP47F'|'Turntable'|'Record'|'Player'|'Vinyl'|'Vinil'|'HiFi'|'Hi-Fi'|'Fully'|'Automatic'|'Review'|'Demo'|'Buyers'|'Guide'",134806,7506,88,1450,"https://i.ytimg.com/vi/eenl2f0o6AQ/default.jpg",False,False,False
eEDZuFw34YM,18.26.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",397478,16632,359,1162,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.26.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",151389,5758,80,556,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
NuXHriwQB9g,18.26.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",147899,1441,45,184,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
oGmIFXfgPM4,18.26.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",130858,7612,26,260,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
xPsEiZAOb_I,18.26.01,"GIVING AWAY MY YOUTUBE ADSENSE","Caspar",24,"2018-01-22 17:09:00","caspar|'lee'|'dicasp'|'comedy'|'funny'|'haha'|'lol'|'casper'|'south'|'africa'|'youtube'|'youtuber'|'british'|'english'|'adsense'|'monetisation'|'monetization'|'pizza'|'delivery'|'give'|'tipping'|'tip'|'deliver'|'giveaway'",282162,40274,384,2820,"https://i.ytimg.com/vi/xPsEiZAOb_I/default.jpg",False,False,False
EQzWr52gCWA,18.26.01,"Fusion 360 to 3D Print Parts to Build a Desk","Desktop Makes",28,"2018-01-19 15:20:21","autodesk fusion 360 tutorial|'fusion 360 for beginners'|'fusion 360 help'|'autodesk fusion 360 guide'|'learn auto desk fusion 360'|'3d printing'|'fusion 360 for 3d printing'|'3d design'|'Pipe Desk'|'Pipe Desk in Fusion 360'|'Design Brackets in Fusion 360'|'flanges in Fusion 360'|'3D printed hardware'|'3D printed desk'|'design a desk in Fusion 360'",3390,129,1,43,"https://i.ytimg.com/vi/EQzWr52gCWA/default.jpg",False,False,False
6vbFe6F48Uo,18.26.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",457431,10125,2096,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
1e5vRpODASk,18.26.01,"Small Stepper Robot Arm Shuffling Sugar Cubes","Electron Dust",28,"2018-01-13 04:39:03","Raspberry Pi Robot Arm|'Robot Arm'|'Stepper'|'Stepper Motor'|'Small Robot Arm'|'DIY Robot'|'DIY Robot Arm'|'Arduino Robot Arm'|'Sugar Cube'|'Arduino Mega'|'Movement Teaching'|'Teaching'|'Position'|'Position Teaching'|'record and play robotic arm'",4610,11,1,6,"https://i.ytimg.com/vi/1e5vRpODASk/default.jpg",False,False,False
V1LBWKqQpfI,18.26.01,"Forging a Knife From a Wrench With Hydraulic Press | in 4K","Hydraulic Press Channel",28,"2018-01-20 19:04:53","Hydraulic press channel|'hydraulicpresschannel'|'hydraulic press'|'hydraulicpress'|'crush'|'press'|'hydraulicpress channel'|'hydraulic'|'hydraulic press man'|'will it crush'|'knife'|'forging a knife'|'forging a knife from a wrench'|'wrench knife'|'knife making'|'making knives'|'how to make a knife'|'forging a short sword'|'forging a wrench knife'|'wrench knives'|'making a knife from a wrench'|'beyond the press'|'lauri'|'anni'|'how to'|'DIY'|'sharp'|'sharpening'|'kitchen'|'test'|'slicing'",394975,14667,472,1830,"https://i.ytimg.com/vi/V1LBWKqQpfI/default.jpg",False,False,False
vBQOVNuSNvI,18.26.01,"Idris Elba thinks the world is ready for a black James Bond","Variety",24,"2018-01-22 21:04:44","Variety|'Variety Studio'",2816,77,21,35,"https://i.ytimg.com/vi/vBQOVNuSNvI/default.jpg",False,False,False
pkwSoJrVWAY,18.26.01,"Paper Programs Tutorial","JanPaul123",28,"2018-01-15 18:03:41","programming|'augmented reality'|'Javascript'",4253,29,0,4,"https://i.ytimg.com/vi/pkwSoJrVWAY/default.jpg",False,False,False
eV03W0mnxkI,18.26.01,"Atlas V SBIRS GEO Flight 4 Broadcast (Jan. 19)","United Launch Alliance",28,"2018-01-20 01:39:37","United Launch Alliance|'ULA'|'Rockets'|'Rocket Science'|'Engineering'|'STEM'",179374,1116,163,142,"https://i.ytimg.com/vi/eV03W0mnxkI/default.jpg",False,False,False
eEDZuFw34YM,18.27.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",879677,25197,752,1779,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.27.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",170622,6147,88,590,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
NuXHriwQB9g,18.27.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",158753,1464,51,192,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
oGmIFXfgPM4,18.27.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",372376,21381,126,518,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
IzQwbRdh5Ts,18.27.01,"High Fidelity Mixtape Rules","marjolijn2",28,"2015-03-29 18:11:39","Mixtape",31145,188,1,4,"https://i.ytimg.com/vi/IzQwbRdh5Ts/default.jpg",False,False,False
EQzWr52gCWA,18.27.01,"3D Printed Desk with Fusion 360","Desktop Makes",28,"2018-01-19 15:20:21","autodesk fusion 360 tutorial|'fusion 360 for beginners'|'fusion 360 help'|'autodesk fusion 360 guide'|'learn auto desk fusion 360'|'3d printing'|'fusion 360 for 3d printing'|'3d design'|'Pipe Desk'|'Pipe Desk in Fusion 360'|'Design Brackets in Fusion 360'|'flanges in Fusion 360'|'3D printed hardware'|'3D printed desk'|'design a desk in Fusion 360'",3616,136,1,42,"https://i.ytimg.com/vi/EQzWr52gCWA/default.jpg",False,False,False
xPsEiZAOb_I,18.27.01,"GIVING AWAY MY YOUTUBE ADSENSE","Caspar",24,"2018-01-22 17:09:00","caspar|'lee'|'dicasp'|'comedy'|'funny'|'haha'|'lol'|'casper'|'south'|'africa'|'youtube'|'youtuber'|'british'|'english'|'adsense'|'monetisation'|'monetization'|'pizza'|'delivery'|'give'|'tipping'|'tip'|'deliver'|'giveaway'",289976,40973,400,2851,"https://i.ytimg.com/vi/xPsEiZAOb_I/default.jpg",False,False,False
6vbFe6F48Uo,18.27.01,"iPhone X – Selfies on iPhone X – Apple","Apple",28,"2018-01-21 18:00:46","Apple|'apple muhammad ali'|'apple selfies'|'cassius clay'|'gary belkin'|'I am the greatest'|'iphone'|'iphone cassius clay'|'iphone muhammad ali'|'iphone portrait lighting'|'iphone portrait mode'|'iphone stage light'|'iphone stage light mono'|'iphone x'|'iphone x cassius clay'|'iphone x portrait mode'|'iphone x stage light'|'iphone x stage light mono'|'muhammad ali'|'muhammad ali round 2'|'people’s champion'|'peter matz'|'portrait lighting'|'selfies'|'selfies on iphone'|'selfies on iphone x'",479130,10443,2136,0,"https://i.ytimg.com/vi/6vbFe6F48Uo/default.jpg",True,False,False
1e5vRpODASk,18.27.01,"Small Stepper Robot Arm Shuffling Sugar Cubes","Electron Dust",28,"2018-01-13 04:39:03","Raspberry Pi Robot Arm|'Robot Arm'|'Stepper'|'Stepper Motor'|'Small Robot Arm'|'DIY Robot'|'DIY Robot Arm'|'Arduino Robot Arm'|'Sugar Cube'|'Arduino Mega'|'Movement Teaching'|'Teaching'|'Position'|'Position Teaching'|'record and play robotic arm'",4743,11,1,6,"https://i.ytimg.com/vi/1e5vRpODASk/default.jpg",False,False,False
eEDZuFw34YM,18.28.01,"What If Your Airplane Door Burst Open Mid-Flight?","AsapSCIENCE",28,"2018-01-25 17:00:04","Can a plane door open mid flight?|'Emergency door opens'|'Emergency oxygen system'|'oxygen masks'|'gravitational pull'|'survival at high altitudes'|'atmospheric pressure'|'What Happens When a Plane's Cabin Depressurizes'|'Fasten Your Seat belt'|'Airplane safety'|'airplane crash survival'|'hypoxia'|'plane oxygen reserves'|'can airplane windows break'|'are airplane windows bullet proof'|'enjoy your flight'|'are cars more dangerous than planes?'",1104884,28302,914,2034,"https://i.ytimg.com/vi/eEDZuFw34YM/default.jpg",False,False,False
kDiJh8loTOE,18.28.01,"Falcon Heavy and 9 static fires - What you need to know!","Everyday Astronaut",28,"2018-01-24 21:07:11","Falcon Heavy static fire|'Why does spacex static fire'|'Falcon heavy test'|'why falcon heavy test'|'when is the falcon heavy launch'|'where does falcon heavy launch'|'falcon heavy static'|'FH static fire'|'SpaceX falcon heavy static fire'|'Falcon Heavy test fire'|'why test fire falcon'|'why does space test'|'elon musks rocket test'|'falcon heavy fail'|'guy with space suit'|'falcon heavy launch test'|'falcon heavy launch date'|'Falcon Heavy'|'falcon heavy hold down test'|'spacex hold-down'",183680,6381,98,574,"https://i.ytimg.com/vi/kDiJh8loTOE/default.jpg",False,False,False
oGmIFXfgPM4,18.28.01,"Jennifer Lopez & David Dobrik FEAR BOX Challenge | #JLoNOW","AT&T",28,"2018-01-23 23:09:28","[none]",639577,32398,199,669,"https://i.ytimg.com/vi/oGmIFXfgPM4/default.jpg",False,False,False
NuXHriwQB9g,18.28.01,"01/24/2018 - Falcon Heavy Test Fire Finally","Dennis Kapatos",28,"2018-01-24 17:39:31","SpaceX|'Test Fire'|'Kennedy Space Center'|'NASA'|'LC-39 A (Launch Pad)'|'Mirrorless Interchangeable-lens Camera (Camera Format)'|'Sony A7II'|'Static Fire'|'Static Test Fire'|'Test'|'Falcon 9'|'Falcon Heavy'",179264,1505,58,184,"https://i.ytimg.com/vi/NuXHriwQB9g/default.jpg",False,False,False
IzQwbRdh5Ts,18.28.01,"High Fidelity Mixtape Rules","marjolijn2",28,"2015-03-29 18:11:39","Mixtape",31427,191,1,4,"https://i.ytimg.com/vi/IzQwbRdh5Ts/default.jpg",False,False,False
